time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
16548,16578,0,21.614784,7.046144,53,35,10,9,0.25399914,0.23560303,998,1082,1108,1198,6,0,7,0,1
16578,16608,0,30.495764,8.992947,104,2,16,1,0.15898097,0.12328767,1991,2001,2073,2158,9,1,14,0,2
16608,16638,342,76.96317,12.284719,56,10,10,0,0.14563477,0.0,1987,2009,2016,2036,3,0,10,1,1
16638,16668,0,23.310919,10.750433,45,0,11,0,0.10833533,0.0,2974,2990,2999,3100,4,0,11,0,1
16668,16698,0,20.848972,6.4765196,23,0,6,0,0.094589636,0.0,2973,2984,3002,3041,1,0,5,0,0
16698,16728,0,20.110497,18.501112,63,2,15,1,0.18713072,0.19354838,1996,2016,2034,2093,11,1,12,2,4
16728,16758,0,21.568441,8.991107,66,55,9,4,0.0788558,0.07272727,1984,1991,2011,2097,4,0,7,0,1
16758,16788,0,19.142006,7.197631,68,36,8,11,0.13621843,0.11347517,995,1028,1068,1203,5,0,6,0,2
16788,16818,0,28.479666,9.999537,109,12,14,1,0.14686461,0.035958905,1493,1585,1602,1632,6,0,9,1,6
16818,16848,0,22.775194,9.138111,28,38,5,4,0.29774195,0.16393442,28,39,49,234,2,0,4,0,1
16848,16878,0,20.692703,7.914717,75,0,10,0,0.2270557,0.0,3001,3005,3012,3025,5,0,7,0,2
16878,16908,0,13.58963,8.793882,88,0,4,0,0.108656034,0.0,2975,2976,2977,2983,1,0,2,0,1
16908,16938,0,23.364206,8.286707,37,1,7,0,0.1503228,0.0,1987,2011,2030,2212,2,0,5,0,1
16938,16968,0,42.793545,12.699783,16,0,4,0,0.07349769,0.0,2973,3072,3082,3136,2,0,3,0,1
16968,16998,0,27.68617,8.762478,64,31,10,13,0.20139977,0.09589041,998,1006,1032,1126,3,0,8,0,1
16998,17028,0,19.206501,8.985565,19,4,2,2,0.16463263,0.09589041,1988,2029,2048,2071,2,0,2,0,0
17028,17058,0,17.91811,8.374275,27,4,3,2,0.34436578,0.13333334,1021,1047,1063,1077,2,0,3,0,0
17058,17088,0,14.123373,8.152061,74,0,10,0,0.07933805,0.0,2988,2992,2998,3017,4,0,9,0,1
17088,17118,0,24.71398,11.018797,26,26,7,6,0.3093483,0.23076923,1001,1042,1066,1163,5,0,6,0,2
17118,17148,0,36.435635,9.790434,99,3,13,3,0.2855728,0.12017167,1989,2009,2036,2127,6,0,8,0,3
17148,17178,790,11.179212,8.589266,66,26,7,3,0.06830244,0.109848484,1983,1994,1998,2207,4,0,5,0,1
17178,17208,0,30.074615,7.761312,73,94,15,17,0.33722228,0.184,31,114,145,251,9,0,13,0,2
17208,17238,0,17.92519,8.582925,82,14,11,2,0.18570146,0.14285715,1007,1017,1035,1103,5,0,9,0,1
17238,17268,0,15.034697,6.49935,41,5,6,1,0.34161338,0.20261781,1677,1705,1707,1716,2,0,5,0,1
17268,17298,0,10.425951,6.541211,40,0,2,0,0.12620634,0.0,2754,2764,2765,2777,1,0,2,0,0
17298,17328,0,92.15209,27.662077,51,0,2,0,0.20634921,0.0,2976,3011,3012,3015,0,0,2,0,0
17328,17358,0,15.185476,6.751754,58,20,5,0,0.04202518,0.0,1983,1988,2000,2042,3,0,4,0,0
17358,17388,0,7.1060805,6.19981,33,1,4,0,0.2594716,0.014619883,1989,2009,2014,2027,2,0,3,0,0
17388,17418,0,22.661684,5.905482,39,3,2,3,0.4063158,0.031578947,2003,2020,2021,2026,1,0,1,0,0
17418,17448,0,14.117491,6.268948,44,11,4,5,0.25621966,0.09090909,999,1026,1032,1060,2,0,2,0,1
17448,17478,0,25.0595,6.971421,30,17,5,3,0.32116848,0.25714287,514,594,639,659,3,0,4,0,1
17478,17508,0,19.951626,6.105288,72,29,9,2,0.11790496,0.008298756,1985,2011,2034,2063,4,0,8,0,1
17508,17538,0,31.484802,9.354848,65,2,2,1,0.13810487,0.016611295,1986,1993,2000,2010,1,0,1,0,0
17538,17568,0,8.999045,6.4045324,38,2,12,1,0.31704545,0.3125,1004,1055,1077,1091,6,0,8,0,3
17568,17598,0,16.07791,7.790844,147,61,3,2,0.24716166,0.035714287,1007,1014,1025,1076,2,0,3,0,0
17598,17628,0,22.335363,7.33964,55,18,10,2,0.18826512,0.16218862,506,532,577,637,5,0,7,0,3
17628,17658,0,21.937342,9.184842,50,63,10,10,0.18336885,0.1590909,996,1025,1055,1160,5,0,8,0,2
17658,17688,0,21.28781,7.452385,28,20,4,4,0.12764707,0.0882353,1984,2015,2149,2159,2,0,3,0,0
17688,17718,0,22.753447,7.925447,27,15,7,3,0.32014975,0.2682927,23,61,140,170,3,0,6,0,1
17718,17748,0,26.745455,6.6095905,61,17,4,2,0.1489806,0.07065217,1023,1031,1037,1107,2,0,3,0,0
17748,17778,0,12.092983,7.930255,119,67,11,9,0.12700674,0.12954545,996,1025,1048,1093,4,0,9,0,2
17778,17808,0,15.770498,7.949918,56,34,9,2,0.08031911,0.05882353,1983,2001,2044,2139,5,0,8,0,3
17808,17838,0,29.475004,8.817613,53,41,11,4,0.14225028,0.14285715,995,1018,1048,1114,5,0,7,0,2
17838,17868,0,19.526186,8.180209,61,3,3,2,0.1505735,0.039325844,1993,2004,2005,2019,1,0,1,0,1
17868,17898,0,29.688473,8.113784,24,24,4,2,0.09312417,0.04511454,1984,2004,2038,2075,2,0,3,0,0
17898,17928,0,17.751842,7.296443,44,41,15,18,0.29757977,0.32692307,1001,1048,1099,1180,8,0,13,1,3
17928,17958,0,28.10665,10.065357,35,42,5,4,0.11865802,0.05,1985,2002,2015,2036,3,0,5,0,1
17958,17988,0,29.542324,11.53917,38,4,4,1,0.10522541,0.057377048,1986,1999,2007,2027,2,0,3,0,1
17988,18018,0,21.453224,8.773925,46,31,10,3,0.11323482,0.09677419,1984,2000,2023,2093,4,0,8,0,1
18018,18048,0,15.666385,7.5124846,32,26,5,2,0.10702767,0.04611111,1489,1517,1550,1582,3,0,3,0,1
18048,18078,0,24.157843,6.667563,61,16,2,3,0.15196946,0.04819277,1016,1023,1039,1061,1,0,1,0,0
18078,18108,0,9.957513,7.99187,56,9,2,1,0.038985193,0.037837837,1983,2034,2035,2063,1,0,1,0,0
18108,18138,0,19.7273,8.670357,46,23,6,3,0.10815865,0.037624754,1985,2001,2025,2056,3,0,5,0,1
18138,18168,0,13.310551,6.701913,49,38,8,5,0.14505337,0.10526316,995,1031,1089,1177,5,0,6,0,2
18168,18198,0,22.53476,7.931582,61,35,4,3,0.10079062,0.017964073,1986,1995,2003,2046,2,0,3,0,1
18198,18228,0,14.494595,7.5425105,56,54,8,3,0.15255785,0.123595506,7,49,85,153,5,0,5,0,2
18228,18258,0,25.725903,8.596356,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
